,Pilot_1,Pilot_2,Bluetooth_Tester_3,Pilot_3,Pilot_4,Pilot_5,Bluetooth_Tester_1,Pilot_6,Pilot_7,Pilot_8,Pilot_9,Pilot_23
2023-01-27 09:40:04.760000+00:00,13.77385941418116,37.884174615545604,9.644733088365161,10.500000000000034,43.974172016968396,16.536134435121575,6.400129455940599,22.626009565158252,9.141276616414604,4.0,4.089991486971278,19.06729626504375
2023-01-27 09:40:04.800000+00:00,17.640318526956094,30.685042643953086,9.571087928460805,10.992205322330467,16.752757075984217,18.872193844135776,8.969738026804738,24.384088500509876,22.193373864657786,4.600657072876966,20.467513632584385,14.318263727715834
2023-01-27 09:40:04.840000+00:00,17.214618651539304,38.066212213818055,11.312461179749853,12.148336665635469,31.268934929527983,22.087322922895584,7.346205991021935,19.92048357048059,7.879166119182898,6.252464023288889,30.90080095112388,16.480921461552498
2023-01-27 09:40:04.880000+00:00,25.204906446074197,17.03849458322513,7.803286084614799,7.807002398360156,41.56076557123989,23.671851224330986,14.716706729555108,18.081864221116298,14.975091556403642,5.236067977499762,16.721876358214807,45.06048524216905
2023-01-27 09:40:04.920000+00:00,23.756916844285904,20.689560406721608,5.267762028204866,9.338281322830019,47.535973701995836,29.63004227947376,15.279639635913105,25.791747553105115,16.97056274847714,8.94427190999916,20.480630301208375,93.27978133894601
2023-01-27 09:40:04.960000+00:00,15.335189971345834,24.38879186741789,8.017051544215253,11.487760602299039,23.473644989682775,33.50666068768658,8.375637154179703,22.33425253733491,18.190842263787832,8.959990089230164,22.365626534785168,130.12851647772996
2023-01-27 09:40:05+00:00,13.355399618378092,25.2882504886167,5.147052941956278,16.314126623409734,23.137122166064632,35.95000204585723,6.928203230275509,13.710294203200792,7.805287811009999,8.711463922553408,23.18633571033668,176.9537428936695
2023-01-27 09:40:05.040000+00:00,17.491658173066828,12.677073180627094,4.552284749830781,18.498157154906128,44.496578943379916,46.8541966375948,7.60022612351671,15.00353480660182,21.140661322261213,8.356262468865413,14.647292730907155,157.25756029706199
2023-01-27 09:40:05.080000+00:00,24.20154931474786,19.308035027140654,5.062086057366934,13.324624161663973,43.06768961099941,84.03104173732387,8.94427190999916,17.279978117486237,17.99162993487549,8.220554948047107,18.77488077498464,158.32396244423566
2023-01-27 09:40:05.120000+00:00,14.177446878757825,51.32635900129333,2.4615384615384825,9.294502499182158,23.323807579381203,51.42956348249516,7.6798805021119545,20.499556769786274,78.13581073175877,6.726249771489873,26.23520722811001,147.81421678151543
2023-01-27 09:40:05.160000+00:00,31.256999216175572,87.83449411311422,1.6410256410256179,11.051991889601481,20.396078054371138,92.07062506576133,7.977614967232812,33.458591917279136,68.03675477269621,8.578129641858162,31.424836170553267,152.5458769609487
2023-01-27 09:40:05.200000+00:00,38.23795087994614,56.45137753448645,4.0,15.635299133083704,112.65277352193725,63.41207736897231,8.847900236385577,29.14241878474587,58.88987169883289,7.910343539380394,26.252574382969854,159.37755725965806
2023-01-27 09:40:05.240000+00:00,47.98082874288571,30.923017812019655,4.764701961304173,10.898598469433598,134.5884805976424,41.56958729870011,7.174123938957042,13.30447730388724,23.536750233184446,3.46153846153846,17.201510786616875,197.20452800170574
2023-01-27 09:40:05.280000+00:00,43.606646331618975,31.991235094815956,5.656854249492381,7.139763191995021,35.0719124882034,23.547341926906345,8.94427190999916,9.160141936136883,15.800502335867485,5.461538461538449,24.36548977563009,172.93591553682452
2023-01-27 09:40:05.320000+00:00,61.287382775514686,43.50646945811708,6.858467454880887,14.676192298455646,46.40817893438166,29.098837875080797,7.258416699482885,11.994199806477486,28.623991863316405,7.997062517948273,43.43468454647731,89.63536458391394
2023-01-27 09:40:05.360000+00:00,87.1681686715078,38.98948135375017,6.7383061343420465,21.516352812217107,71.56071490333895,53.125076269413015,6.341426777606375,3.3333333333332877,50.03505792602975,8.469341207544982,41.225410025068236,60.75946688364899
2023-01-27 09:40:05.400000+00:00,45.33064516456742,30.08524116180223,5.656854249492381,40.05930357705315,59.88481507088821,41.824856787817886,6.2110320103465675,9.949874371066272,27.24252824207583,8.559804198488635,19.97053643265507,77.59371543975439
2023-01-27 09:40:05.440000+00:00,45.52233021485999,34.52190685577167,8.099044213536665,44.71220079312527,150.61202488694894,18.680609602172222,5.656854249492381,12.065115122420089,20.4593313365863,5.438675655384291,30.463092423455635,76.58537732202998
2023-01-27 09:40:05.480000+00:00,56.477980153774375,20.406059215375343,7.313296138148512,34.56527522506838,79.8883296233169,14.704999349768048,11.147234553207165,11.393911865494477,10.179627322736934,6.076923076923103,8.94427190999916,39.80755869520879
2023-01-27 09:40:05.520000+00:00,74.28428932178879,15.777450552133464,4.637251634420176,92.91685732155796,53.1423383595792,35.90985804771112,13.141011364267655,9.77136809535143,12.43586888238155,8.624999999999986,21.26627460648576,36.69878178238721
2023-01-27 09:40:05.560000+00:00,34.29791611166505,15.756208400190797,4.0,112.77949305606182,179.6042820670481,78.54650322556769,8.7488482245357,9.741962380505608,6.0512820512818415,11.159818510803113,31.022983523116906,49.980200756689555
2023-01-27 09:40:05.600000+00:00,25.548553865555146,11.339374348040565,1.3333333333334245,70.65775641979789,169.57800957668547,64.9070544589371,4.9760677434252365,14.30397947325424,12.282051282051265,10.085953565617178,24.75297726815879,60.04542504760012
2023-01-27 09:40:05.640000+00:00,26.68211473293502,12.199256025948047,3.9162837111869533,62.63135148133361,59.76091147547068,43.57116427469125,4.0,1.5350389279074417,16.593207802617087,11.936583084060787,28.449571695414857,56.30089105850364
2023-01-27 09:40:05.680000+00:00,50.890582577115396,15.946961301939345,8.017051544215125,48.10921308757822,104.2837965735977,48.5600311082343,8.162637210043872,3.6923076923075944,23.250642923794565,7.803164352857197,18.67048860286712,79.02276337969384
2023-01-27 09:40:05.720000+00:00,45.85106071015039,15.902591440808765,8.94427190999916,33.942733925690604,71.69489242172344,49.5073669266942,6.718675972989981,10.2901383351584,17.6846394595771,10.648172613427057,36.43909158200478,79.73446613085177
2023-01-27 09:40:05.760000+00:00,34.30130350016296,15.095293812287522,6.415489094224749,27.88971145169419,66.02689920860551,48.06855921213166,6.634815003940927,15.678535929351922,10.139069884865002,12.36931687685298,55.298952846024335,136.84279070341134
2023-01-27 09:40:05.800000+00:00,45.425089147831635,13.403411189147889,5.656854249492381,75.70336848515946,84.40339308442823,32.28383386802469,6.928203230275509,5.656854249492612,5.019602615072257,12.87062910294419,59.49103968755854,133.45785851721146
2023-01-27 09:40:05.840000+00:00,46.08312034132003,11.688618872608336,6.700012387570824,35.32442135348467,48.30773603193895,38.40778785081096,5.885045092197065,4.974358974358989,11.65107827930723,8.897435897435976,26.755374337634933,52.92944335542313
2023-01-27 09:40:05.880000+00:00,84.37062450495372,21.525890792618153,11.219723573888505,81.3550215607896,73.28685630671376,45.94864499093879,5.656854249492381,4.629683107492213,24.618300378791687,11.384615384615357,15.710266845496815,161.3430899534835
2023-01-27 09:40:05.920000+00:00,122.93265696134561,22.135542565612443,11.401694588858522,54.21265289111137,209.07661749648787,51.26456096505443,8.522808107370025,15.411219011784562,21.79293354449598,8.567096498516754,19.22985354537605,64.10519686198113
2023-01-27 09:40:05.960000+00:00,97.12885519331549,16.44145087512487,6.2370444289275655,62.21936482241666,262.3738531590039,90.33598257349541,9.710401323836953,5.143910178198226,10.71701858116825,5.314077717774248,28.270079907133898,132.00916496431367
2023-01-27 09:40:06+00:00,103.90933113814549,7.611525158780646,5.656854249492381,51.933537576573016,148.04365381609966,72.43195078284717,0.7536891516256272,6.309840488940292,10.151905968653127,9.092905660359925,16.169860843955743,110.78061651818693
2023-01-27 09:40:06.040000+00:00,140.35347293231357,19.936610301561622,4.08496688458938,34.394677176596865,211.39526617644214,38.095537624506726,7.58974358974346,5.316231909813883,11.472548767779276,5.227383647797847,19.677875255872348,33.36754522314773
2023-01-27 09:40:06.080000+00:00,102.07774926844002,13.817709536564491,0.10256410256413773,125.70839072809125,337.85002664031714,31.56776584372446,8.897058314499185,3.3076923076922764,6.155195447948412,5.640011832838724,13.890142250999514,45.53352746013057
2023-01-27 09:40:06.120000+00:00,58.97860473932909,15.97139359575899,5.515432893255024,136.32576375000622,189.46012965819384,37.83062257660031,6.979897298986389,5.0,4.977119172777552,4.0,14.587602131103276,40.93061984308875
2023-01-27 09:40:06.160000+00:00,126.67598730912707,10.63014581273465,0.0,29.839043397725558,116.95928855359774,29.48066008607425,5.656854249492381,7.211227453960891,7.981240023378023,8.94427190999916,36.052106103345764,44.85703641276923
2023-01-27 09:40:06.200000+00:00,120.86175923218799,15.65967411550161,8.817495707178738,66.79845765183556,195.46137114132748,17.06704029251506,4.042483442294653,15.057282330970466,8.863482807223871,5.689452941307315,29.519576550087265,17.593219628900442
2023-01-27 09:40:06.240000+00:00,113.47695900245482,20.767182710957393,4.0,95.29300158742787,214.53084186244274,12.668377638375853,6.0470924501040955,11.713441245629038,13.367823807145509,7.155362894958821,15.960703084177577,26.627000369942714
2023-01-27 09:40:06.280000+00:00,112.75426119528238,19.77149125891741,4.0,52.160959997061696,95.05582236090626,9.99813189980036,13.169076149004551,7.589743589743596,6.9322257963260885,10.976686502818408,16.629436823051066,18.152628132803883
2023-01-27 09:40:06.320000+00:00,60.7865201289165,18.244737318794062,4.887088270838219,56.64045553275219,105.91294050933058,20.240228232004085,11.686591990769177,2.7692307692308042,10.397840294312818,5.746393546414162,17.329638104496155,41.20434683464368
2023-01-27 09:40:06.360000+00:00,61.81426003122556,27.639354894324658,12.649110640673518,48.82336563006002,116.69197681012174,32.36393473809578,7.797570383076206,2.3333333333333335,15.281271209167775,1.256148586042638,43.647300463150955,43.693793815331006
2023-01-27 09:40:06.400000+00:00,27.78862362336583,18.35226640225042,11.573378888184088,62.573815315599155,96.518584566351,48.19102117541061,0.0,7.0,11.396230912350301,8.90596528326612,60.67945169451294,23.14475274773869
2023-01-27 09:40:06.440000+00:00,27.03086498968326,12.883581595588327,5.359470153429657,91.02814890648455,53.63800835900312,68.45679247854127,1.43589743589738,7.747796888461205,9.141276616414599,4.0,53.196771100935585,20.759270943161663
2023-01-27 09:40:06.480000+00:00,23.750540889489606,10.568883371039005,4.0,58.48571627230997,57.4977735479103,94.71679343923734,7.780144252364205,8.117166810625347,13.731274134357989,4.833283640676632,45.89550892428353,23.433621575777373
2023-01-27 09:40:06.520000+00:00,37.50327587210454,12.818219863033608,4.0,85.50324541412462,31.15387960687987,39.26634251315704,6.944771715596544,9.421932101474525,7.327839559318776,9.056194470272573,22.018401547391594,13.575937076795146
2023-01-27 09:40:06.560000+00:00,46.77750258413561,7.449740503641206,4.7508213410962075,60.05835959602056,30.983534675648936,86.02580724760239,8.54830892574479,8.657213421901337,15.229992210171496,11.491100218685425,34.88876292539384,11.508292576907328
2023-01-27 09:40:06.600000+00:00,38.4843024542853,13.4600261435312,6.569617620311059,41.51498631723964,66.13652228364133,36.22531748950539,13.197218212498406,5.426560548082894,19.102907699143643,9.082395023912788,47.89793419685443,15.957245921587539
2023-01-27 09:40:06.640000+00:00,46.147422005492146,14.242218387134097,5.147052941956289,60.25719588154381,19.502209633493024,47.44632737046727,12.168486324508969,7.936237570137312,14.459012589398363,9.545974313310785,36.10042212815581,25.769916039170347
2023-01-27 09:40:06.680000+00:00,54.674672265989756,9.706252540211427,4.976067743425103,83.70976986262426,47.0429223590132,31.10063482461517,7.337383539249556,14.929531509019014,4.760957229957921,7.865305980755273,20.710238490804635,41.96053512502302
2023-01-27 09:40:06.720000+00:00,47.837499330642146,5.912030754331375,7.633827268178753,59.371871419055644,52.84637039922549,12.248727212133979,4.552284749830756,11.668705289887258,5.571887364902999,6.081318605021918,18.664376125705473,33.509804386871764
2023-01-27 09:40:06.760000+00:00,34.416032506281866,10.321517600573795,10.822847539809889,45.10921509179979,42.82388636603184,40.0601772443032,5.062086057366934,7.270643522177355,11.168660954125933,9.147071012569915,13.43654748031484,21.200068919919644
2023-01-27 09:40:06.800000+00:00,27.018512172212752,19.667404615963857,13.09297372985122,53.20376212344479,17.720045146669914,32.38826948140348,7.076923076922965,9.327367783028818,16.492422502470525,6.884466306645304,11.393911865494484,16.466705618899987
2023-01-27 09:40:06.840000+00:00,36.40769443416379,20.153601929880416,10.367644473507717,49.417170760215114,10.121453466347509,24.46804066988995,10.746367963076636,12.671772028981906,9.836824343641718,7.590239384198755,12.697332294689545,7.3265810156438125
2023-01-27 09:40:06.880000+00:00,11.829165039697061,21.693871970725247,8.532666205640561,48.37831423113861,54.3272462265041,16.65288375210539,8.532666205640561,11.653379177888725,11.579283576086567,8.847900236385577,6.230769230769287,9.364946715931325
2023-01-27 09:40:06.920000+00:00,46.04112168824718,19.181264877577767,8.0,41.750634637539534,42.67181274724226,19.86787898963145,6.153846153846203,7.03722249003922,16.196783128486324,4.892152288188226,15.071798516573967,9.45643895895106
2023-01-27 09:40:06.960000+00:00,7.285962452471253,16.593957736202995,6.85846745488094,36.36076827638199,26.38006646052945,23.160865680552067,5.426560548082894,7.322133594819695,12.184199576606218,6.824646678244051,15.129328604547178,19.206227631081376
2023-01-27 09:40:07+00:00,21.449158330806366,13.219648615043672,5.656854249492381,86.61265079403694,88.4130910347642,25.752133996207,7.962084604492752,8.735508595673945,7.75967735892232,12.448559266498343,10.19554901543758,23.567208151705795
2023-01-27 09:40:07.040000+00:00,19.807542809930386,11.45199423239557,9.421915383205228,95.67206493101212,122.23484480079468,29.572335486216677,7.174123938957083,8.958561163845529,6.780617179282542,9.953673617617119,17.071106108088735,11.132204345431033
2023-01-27 09:40:07.080000+00:00,12.90297182720816,14.371560222682275,11.895806868438852,70.42144539228022,120.98649657972999,69.20425835578402,4.72221851900952,8.94427190999916,14.049558163108925,7.511294981060267,16.517341135652764,14.65309516735358
2023-01-27 09:40:07.120000+00:00,16.161333825679712,9.47624924338098,7.977614967232864,43.80265299083801,64.9223884214988,59.10319082327964,4.0,9.622843676541212,13.213631827565491,7.005538417905429,6.4031242374328485,66.37654907385662
2023-01-27 09:40:07.160000+00:00,32.77224376758691,7.098790095958588,4.637251634420161,57.147436581419754,44.25463903898884,77.26168277953332,5.01960261507222,8.322710584562302,19.83619369790012,5.656854249492381,9.849315237284479,40.36870167241286
